"","logFC","logCPM","F","PValue","FDR","all_gene_names$gene_name[match(rownames(TT$table), all_gene_names$sheep_ID)]"
"ENSOARG00000007370",0.0815447057003569,-3.07007897441137,0.00217640066886003,0.963078417920361,1,NA
"ENSOARG00000018766",0.0815380420986246,-3.02287765694733,0.00217093691084867,0.963093156695998,1,NA
"ENSOARG00000025313",0.0815716324840214,-3.24916282185438,0.00217682798393432,0.963115358457096,1,NA
"ENSOARG00000025489",0.0815716073562414,-3.24900384065942,0.00217258012462074,0.963129742451885,1,NA
"ENSOARG00000005484",0.0823328708266649,-2.88915442430783,0.00216020950693049,0.963184387199897,1,NA
"ENSOARG00000018512",0.00685434635384102,2.1796030559414,0.00215990967687805,0.963186940342465,1,NA
"ENSOARG00000023051",-0.0355049243749424,-1.24074607992608,0.0021562412643204,0.96321819236373,1,NA
"ENSOARG00000011411",0.0815715934332375,-3.24891574485195,0.00216379118730242,0.963225890761097,1,"ATCAY"
"ENSOARG00000025326",0.0824631193249842,-3.2763987429887,0.00215978367474826,0.963259935424626,1,NA
"ENSOARG00000008324",0.00498809336719304,5.42695879173256,0.00215045803191561,0.963267515165143,1,"PELO"
"ENSOARG00000014853",0.081555502698299,-3.14405178466689,0.00214237333222947,0.96336796949584,1,"STK33"
"ENSOARG00000025670",0.0781356724828236,-2.88890795917557,0.00213940787798003,0.963376715168571,1,NA
"ENSOARG00000017360",0.0815716711471754,-3.27666200968723,0.00214330107840939,0.963400292520428,1,""
"ENSOARG00000021609",0.0824631193249842,-3.27634150771389,0.00214045433556716,0.963424588588959,1,NA
"ENSOARG00000020021",-0.0173291291863307,-0.605943443827691,0.00213083563559361,0.963435363785994,1,"CASC1"
"ENSOARG00000022706",0.0824631193249842,-3.27636369625353,0.00213871298628802,0.963439458448175,1,""
"ENSOARG00000014970",0.0815716711471754,-3.27659926999008,0.00213587348716787,0.963463718728526,1,"FAM20A"
"ENSOARG00000000351",0.0815716711471754,-3.27649533283381,0.00213219250427078,0.963495192596342,1,NA
"ENSOARG00000006792",0.0815446539657313,-3.06971716542771,0.00212575649492321,0.963510205940707,1,"MLIP"
"ENSOARG00000004359",-0.00649382858812769,3.71110844972134,0.00212209863514222,0.963510348634317,1,"SKA1"
"ENSOARG00000024982",0.0815147364399259,-2.84767217549844,0.00212080081474875,0.963521500296734,1,"U5"
"ENSOARG00000023603",0.0669765044412646,-3.14379717895726,0.00212368293482066,0.963527994198672,1,"bta-mir-763"
"ENSOARG00000016452",0.0815633066449372,-3.19568461552841,0.00212016230040398,0.963558216283806,1,"PPARG"
"ENSOARG00000025422",0.082441776524964,-3.19522342370471,0.00211805932505938,0.963576280795151,1,NA
"ENSOARG00000012044",0.091442943688626,-3.06988645228958,0.00211224235819122,0.96362629527595,1,"TSPEAR"
"ENSOARG00000020227",0.0815632639658191,-3.19540627083969,0.00211167982584533,0.963631135606291,1,NA
"ENSOARG00000002275",0.0651164427423456,-3.09398793532437,0.00210649766415839,0.963659287228762,1,NA
"ENSOARG00000009892",0.081555569613522,-3.14450090994374,0.00211159129932496,0.963696362159164,1,"ABHD16B"
"ENSOARG00000006397",0.0815481881202404,-3.09426960556276,0.00209627232509035,0.963763962119928,1,"NTNG2"
"ENSOARG00000026139",0.0824522542098422,-3.22203838516879,0.00209818332081094,0.963766061190776,1,NA
"ENSOARG00000012157",0.0815716711471754,-3.30455725374251,0.00209848444456058,0.963809125624241,1,NA
"ENSOARG00000010140",0.00443462350713929,6.4388452355679,0.0020839082306886,0.963839946394619,1,"SUPT20H"
"ENSOARG00000006368",0.00425404060836174,6.83655111501468,0.00207898829709184,0.963882626631288,1,"HDGF"
"ENSOARG00000002851",0.0815379915992249,-3.02251527257979,0.00207816978167998,0.963889732129653,1,"CYP4B1"
"ENSOARG00000004683",0.0815228992372559,-2.91091333955769,0.00207373442162728,0.96392825971727,1,"PRND"
"ENSOARG00000009427",0.00666274051763559,4.34786049684173,0.00207067228346634,0.963954882962982,1,"GLRX"
"ENSOARG00000004485",0.0815673907195679,-3.22211982272803,0.00207107185935831,0.964000750911156,1,""
"ENSOARG00000025976",0.0782375860140414,-2.72836251576747,0.00206156568579611,0.964034175530788,1,NA
"ENSOARG00000007492",0.078225914974263,-2.74745579746792,0.00205910063360479,0.964055669292786,1,"OXTR"
"ENSOARG00000005401",0.0815481895880863,-3.09427973432624,0.00205377348278636,0.964116636234649,1,NA
"ENSOARG00000003010",0.0824317680552635,-3.16921265250259,0.00205186706379028,0.964149536285953,1,NA
"ENSOARG00000002495",0.0824631193249842,-3.33298693296534,0.00206128126103346,0.96415933066401,1,"MYLK4"
"ENSOARG00000016396",0.0824631193249842,-3.33298693296534,0.00206128126103346,0.96415933066401,1,""
"ENSOARG00000024624",0.0779144882503397,-3.19527193199054,0.00204694385504403,0.964192541275528,1,NA
"ENSOARG00000009958",0.0907715143646318,-2.78600266117261,0.00203892258642581,0.964246517397119,1,NA
"ENSOARG00000000157",-0.00592086989703495,6.74758716613602,0.00203704222355749,0.964248582069451,1,"DRAP1"
"ENSOARG00000012661",0.0823949240831369,-3.06995986728849,0.00204033725083446,0.964268673877434,1,"SPACA5"
"ENSOARG00000003888",0.0815716711471754,-3.33314125657374,0.00204849419446878,0.964270592345951,1,"TYR"
"ENSOARG00000017718",0.0815716711471754,-3.33314125657374,0.00204849419446878,0.964270592345951,1,NA
"ENSOARG00000024117",0.0815716711471754,-3.33314125657374,0.00204849419446878,0.964270592345951,1,"MIRLET7C"
"ENSOARG00000000121",0.0910034022507718,-2.88899335528797,0.00203457022771344,0.964300856194195,1,NA
"ENSOARG00000010867",0.0815518235373525,-3.11918351591688,0.00202808160682364,0.964357787512953,1,"LCN2"
"ENSOARG00000025067",0.0815554692848128,-3.1438274761787,0.00202433017230605,0.964409013472326,1,"U4"
"ENSOARG00000009070",-0.00693070359630311,2.7675085996784,0.00200066284140072,0.964569040508249,1,NA
"ENSOARG00000000427",0.0824631193249842,-3.27621330130389,0.00200728814223145,0.964603696640018,1,NA
"ENSOARG00000006441",0.0824631193249842,-3.27621330130389,0.00200728814223145,0.964603696640018,1,"SERPINB12"
"ENSOARG00000014454",0.0815380408869145,-3.0228689625239,0.00199215674576053,0.964658643199827,1,NA
"ENSOARG00000012756",0.0815482441030709,-3.09465587220793,0.00198780361809458,0.964713248007658,1,"CDH10"
"ENSOARG00000025962",0.0815716711471754,-3.27636744502386,0.0019928895354687,0.964730789029087,1,NA
"ENSOARG00000009165",0.0920263697456246,-1.92016541000738,0.00198275269798161,0.964742100091217,1,"PRSS57"
"ENSOARG00000026386",0.0778717465135148,-3.24878232722816,0.00198736320666544,0.964755907804202,1,NA
"ENSOARG00000008134",0.0778717433429426,-3.24878623527578,0.00198351893603548,0.964789988288031,1,"SORCS3"
"ENSOARG00000006654",0.0723419073268506,-3.14389818184939,0.00197652993327265,0.964813385277685,1,NA
"ENSOARG00000004408",0.0778717889216844,-3.24873005406961,0.00197483543055978,0.964846505204728,1,NA
"ENSOARG00000017631",0.0820376310716824,-2.45147943289669,0.00196704673574942,0.964867763362302,1,"PRKCB"
"ENSOARG00000019008",0.0779545843161175,-3.14352028816967,0.00196691606922797,0.964899005667504,1,NA
"ENSOARG00000024233",0.0728085954230204,-2.91086605221498,0.00195828480836129,0.964960176055289,1,"SNORD111B"
"ENSOARG00000019032",0.0815381026815909,-3.02331230704615,0.0019500284694987,0.965049914633427,1,"CFAP299"
"ENSOARG00000016331",0.0723413601539774,-3.14415458069573,0.0019452196875078,0.965077181310791,1,"HOXC10"
"ENSOARG00000013902",0.0778712392940434,-3.27621129365404,0.00194294375336025,0.965151735997871,1,"ZP3"
"ENSOARG00000008026",0.0778712392940434,-3.27607023781442,0.00194189799881279,0.965184617737662,1,NA
"ENSOARG00000018304",-0.0368868744769917,-2.2222103822157,0.00192959383483131,0.965203609473587,1,NA
"ENSOARG00000007315",-0.0146375260204551,0.732599325471563,0.00190803469150314,0.965398415929957,1,"PERM1"
"ENSOARG00000026704",0.0725452518215554,-3.04598985066433,0.00190702019500986,0.965421555565224,1,NA
"ENSOARG00000000279",0.0722870372549633,-3.16942787356667,0.00190341829813372,0.965469858164663,1,NA
"ENSOARG00000005663",0.0778712392940434,-3.30415493052031,0.00190745323121334,0.96549456574569,1,NA
"ENSOARG00000019449",0.0815633296744472,-3.19583479123059,0.00190454486161385,0.965497583425206,1,NA
"ENSOARG00000004258",0.00533522249723959,4.02120406232854,0.00189672696228375,0.965501032481718,1,"MIS12"
"ENSOARG00000000954",0.0778712392940434,-3.30413036965968,0.00189680583023747,0.965590941786993,1,""
"ENSOARG00000008875",0.0101339458181751,2.92312323901668,0.00188083785626413,0.965645743886964,1,"SLC8B1"
"ENSOARG00000017422",-0.00542045949097143,4.19314008437967,0.00187368202770867,0.965711116190683,1,"MAP11"
"ENSOARG00000025019",0.0780599273811024,-2.99982179086251,0.00187459569411048,0.965732122940976,1,"SNORA58B"
"ENSOARG00000026902",0.0722302466741827,-3.19547036026745,0.00186931734999387,0.965797924754508,1,NA
"ENSOARG00000010261",0.0722303428318718,-3.19542658746386,0.00186643371743566,0.965824298249537,1,NA
"ENSOARG00000025217",-0.012101062148291,0.736132708643098,0.00186106131221713,0.965826718708386,1,NA
"ENSOARG00000004818",0.0815447048081385,-3.07007273527047,0.0018608316586508,0.965842601315631,1,NA
"ENSOARG00000015322",0.0725925894732534,-3.02241873219968,0.00185004365228272,0.965941694473263,1,"SLC6A15"
"ENSOARG00000019149",-0.00584552871303723,5.58186326228008,0.00184853248353256,0.965941868669206,1,"RPE"
"ENSOARG00000002062",-0.00464344027730626,7.1924017098416,0.00184440240523603,0.965979913027934,1,"CEP192"
"ENSOARG00000018936",0.065591018326893,-3.02225542636823,0.00184327068591622,0.966019459088274,1,NA
"ENSOARG00000008269",0.00594801589692337,4.47642586149378,0.00183653004471751,0.966052547933941,1,"GATA6"
"ENSOARG00000002284",0.00418743000108233,6.65063062601621,0.00183589771315474,0.966058388948105,1,"LRRC41"
"ENSOARG00000001018",0.0727687838527098,-2.93193537416334,0.00183287209295645,0.966100022698504,1,NA
"ENSOARG00000014315",0.0729621810103781,-2.82730416155357,0.00182810033268779,0.966144151918506,1,NA
"ENSOARG00000004685",0.0721717169109757,-3.22191459130705,0.00182917189737767,0.966149581551504,1,"C18orf63"
"ENSOARG00000014963",0.0567027200477065,-2.99954689001109,0.00181963211673113,0.966237912587302,1,"FBXO16"
"ENSOARG00000022183",0.0721719465652778,-3.2218116042638,0.00181848084449365,0.966248588154917,1,NA
"ENSOARG00000025255",0.0721107996717291,-3.24902108976566,0.00180613098596273,0.96640026081977,1,NA
"ENSOARG00000004893",0.0815380999664845,-3.0232928298558,0.0017985085420393,0.966419114828618,1,"CCL16"
"ENSOARG00000021647",0.0721111274600858,-3.24887635105167,0.00179941720471745,0.966443079479747,1,""
"ENSOARG00000013444",0.0778936467038318,-3.22157281618749,0.00178689185061839,0.966579583342732,1,"RIPPLY2"
"ENSOARG00000001707",0.0723936094648209,-3.11950391302658,0.00178253346125567,0.966583642655285,1,"CCDC60"
"ENSOARG00000009747",0.0056608199719473,3.58788658017147,0.00177643155941553,0.966612271454116,1,"HYAL3"
"ENSOARG00000004212",0.0586506658570314,-3.06924269094414,0.00177629119200932,0.966642168713119,1,"WDR86"
"ENSOARG00000001533",0.0721099246383478,-3.27644091003744,0.00177098630162458,0.966728566058402,1,"ITIH1"
"ENSOARG00000012541",0.0722861875630844,-3.16982034911879,0.00176609671858604,0.966755033652544,1,"EXPH5"
"ENSOARG00000008208",0.0779349058832769,-3.16911173074477,0.00176561926457015,0.966759525016491,1,"CR2"
"ENSOARG00000019231",-0.019673494177086,-1.13197849902097,0.00175036770546316,0.966857961468821,1,"ELFN2"
"ENSOARG00000005000",0.0658730286469009,-3.06983182910642,0.00174314547378508,0.966926365302726,1,NA
"ENSOARG00000021415",0.0721099246383478,-3.30464337514729,0.00174932324583924,0.966954870331026,1,""
"ENSOARG00000011165",0.0721099246383478,-3.30455061032531,0.00173824007158861,0.967059655409284,1,"HEMGN"
"ENSOARG00000023392",0.0724964444155381,-3.06997808179679,0.00172896947481314,0.967074321809841,1,NA
"ENSOARG00000018803",0.00405642812023493,9.8266740894731,0.0017239312854317,0.967109042745138,1,"PGK1"
"ENSOARG00000022694",0.0721099246383478,-3.30448717886907,0.00173157095347408,0.967122869439797,1,NA
"ENSOARG00000020676",0.0721099246383478,-3.30446325277748,0.00173098090068421,0.967128468193053,1,"RERG"
"ENSOARG00000000364",0.072171596690259,-3.22196850113206,0.00172482642974263,0.967145531926694,1,"TCEAL7"
"ENSOARG00000019658",0.0721718311827858,-3.22186334757997,0.00172440710525846,0.967149523441602,1,NA
"ENSOARG00000024917",-0.0105768252937157,0.707485606544504,0.00171955038639805,0.967150836367538,1,NA
"ENSOARG00000025127",0.0727662972478006,-2.93324351394012,0.00169596762144232,0.967389887095931,1,NA
"ENSOARG00000019135",-0.0169095095040635,1.59205917153706,0.00168981296030154,0.967435951483915,1,"CELSR2"
"ENSOARG00000009254",0.0721099246383478,-3.33306460571953,0.00169815263858951,0.967467067948831,1,""
"ENSOARG00000012184",0.0721099246383478,-3.33306460571953,0.00169815263858951,0.967467067948831,1,"GPC3"
"ENSOARG00000017912",0.0721099246383478,-3.33306460571953,0.00169815263858951,0.967467067948831,1,"CLCN1"
"ENSOARG00000025888",0.0721099246383478,-3.33306460571953,0.00169815263858951,0.967467067948831,1,NA
"ENSOARG00000001860",0.0253123949872915,-1.48503038643349,0.00168451177747137,0.967487041114768,1,"BEAN1"
"ENSOARG00000016024",-0.0063055138485392,4.83062038793068,0.00168430722346729,0.96748901409642,1,"LIMS2"
"ENSOARG00000001328",0.0728091628187458,-2.91056405349889,0.00168110336777697,0.967533023980319,1,"CYP26C1"
"ENSOARG00000013520",0.072170237307232,-3.2225779656658,0.00166584215109574,0.96773076134559,1,NA
"ENSOARG00000019747",0.0655898800826712,-3.14354437782228,0.0016594128749844,0.967757651018974,1,"GRIK3"
"ENSOARG00000008427",0.0655886616555666,-3.14385496544623,0.00165468354102924,0.967776021394696,1,NA
"ENSOARG00000004573",-0.0040828376223694,5.80155732935893,0.00164836359002468,0.96783758410946,1,"VAC14"
"ENSOARG00000023655",0.0654874545604655,-3.16946178193424,0.00163964837437044,0.967950129235821,1,NA
"ENSOARG00000001189",0.072393949407398,-3.11934241673688,0.00163325513995028,0.96801263875276,1,NA
"ENSOARG00000000603",0.066726645462195,-2.82728324641413,0.00162417773642159,0.968074277679243,1,"FLT4"
"ENSOARG00000009100",0.0726377990903445,-2.99962076288795,0.00162083406792882,0.968119993736085,1,"XCL1"
"ENSOARG00000014851",0.0725455463116621,-3.04584414926133,0.00162076777520499,0.96812064533246,1,"EFCAB12"
"ENSOARG00000003390",-0.0146406107333339,0.0727607786132651,0.00161945784895662,0.968120674005844,1,"MAP3K21"
"ENSOARG00000018113",0.065488737221766,-3.16913960274509,0.00161764884800765,0.968151316613446,1,"MEGF11"
"ENSOARG00000002039",-0.00451972518639294,5.32216256095696,0.00161302162381569,0.968184051150033,1,NA
"ENSOARG00000008191",0.00463650100574159,3.8874160695564,0.00161113101735273,0.968202691900776,1,"MIPOL1"
"ENSOARG00000007270",0.0728874706647607,-2.86841275690013,0.00160465055873341,0.968293831142469,1,"LAMC3"
"ENSOARG00000016884",0.0659618176861149,-3.04606841144212,0.00158870089763833,0.968437413658848,1,"CACNA1I"
"ENSOARG00000001059",0.0654867390931309,-3.16964146717484,0.00158569566430278,0.968481548974141,1,NA
"ENSOARG00000000724",0.0728092323161356,-2.91052705988984,0.00158061665990119,0.968517776865892,1,NA
"ENSOARG00000019071",-0.0357763266271024,-2.29103770405926,0.00157769641760095,0.968534174377498,1,NA
"ENSOARG00000002272",0.0652760772328841,-3.22175040549737,0.0015783139213236,0.968571085076618,1,"ADGB"
"ENSOARG00000023605",0.0652762343235689,-3.22171213049086,0.00157323903450846,0.968621626377673,1,""
"ENSOARG00000005572",-0.0142904531544024,-0.762493461822686,0.00155926720291106,0.968718393084941,1,"DLX4"
"ENSOARG00000024897",0.0516674634384848,-2.99928658790505,0.00155811282749554,0.968772756091001,1,NA
"ENSOARG00000001291",0.0662927715155274,-2.95460322624506,0.00155141014092706,0.968797263793491,1,"TMEM35A"
"ENSOARG00000020804",0.0560964422833566,-3.07029783554927,0.00154485413017079,0.968875777035552,1,"PRSS56"
"ENSOARG00000012842",0.0651641586551884,-3.24880366721709,0.00154311641777478,0.968941510040634,1,""
"ENSOARG00000021926",0.0651645557298367,-3.24870843995896,0.00153853917853346,0.968969416140016,1,NA
"ENSOARG00000019482",0.065164193839539,-3.24879522944863,0.00153641485176563,0.968990834827061,1,NA
"ENSOARG00000006850",-0.00533277910289693,4.62170975392568,0.00151369694140619,0.969178651389264,1,"AVL9"
"ENSOARG00000017371",-0.0197141205187052,-0.955541792166241,0.00150901528925988,0.969226326683692,1,"TNFRSF8"
"ENSOARG00000022837",0.0652757220841232,-3.22183693402907,0.00151239809801828,0.969252036718395,1,"U5"
"ENSOARG00000015976",-0.00416011782350297,7.13071586298783,0.00150447687500165,0.969272614081564,1,"SUN2"
"ENSOARG00000007066",0.0652750062934886,-3.22201131614868,0.00149538988687095,0.969425329420793,1,"GLTPD2"
"ENSOARG00000003691",0.0120489721506285,0.114007538048499,0.00148797552572178,0.969441503862777,1,NA
"ENSOARG00000004772",0.00376832376350769,6.85959591634678,0.00148074205886771,0.969515833311711,1,"TAOK2"
"ENSOARG00000027022",0.065161640668119,-3.30426646938223,0.00148586988377498,0.969543316672388,1,NA
"ENSOARG00000006150",0.065161640668119,-3.30422720357876,0.00148507363164948,0.9695514741787,1,""
"ENSOARG00000026300",0.0657810769411872,-3.09411019816692,0.00147866941601922,0.969563236000465,1,NA
"ENSOARG00000007470",0.065161640668119,-3.30418611262869,0.00148100121770707,0.969593229854896,1,"TMIE"
"ENSOARG00000014603",0.065161640668119,-3.30425841348803,0.00148096500675382,0.96959360139434,1,"FBLL1"
"ENSOARG00000000529",-0.0207359831184515,-1.01269497689631,0.00147173295652687,0.969608663506132,1,NA
"ENSOARG00000013341",0.065161640668119,-3.30427364119489,0.00147904933280188,0.969613263496511,1,NA
"ENSOARG00000008463",0.0569182969472982,-2.91007235981983,0.00144738420547247,0.969860987632326,1,"DNAJB13"
"ENSOARG00000011172",0.0656877729870669,-3.11840831436086,0.00144531609548814,0.969923724385599,1,"MAP3K19"
"ENSOARG00000006859",0.065161640668119,-3.33285029958115,0.00144901663596606,0.969946829043122,1,"CFAP300"
"ENSOARG00000011515",0.0578920805175144,-2.72928885205196,0.00142304839623451,0.97011531056544,1,NA
"ENSOARG00000012403",0.0054860723573918,3.91708665043669,0.00140677572993602,0.970286585900465,1,"FAM207A"
"ENSOARG00000006143",0.0573805627167724,-2.82641182623557,0.00139497873746515,0.970423298703083,1,NA
"ENSOARG00000006175",-0.0281487616046338,-2.18166162707434,0.00139115408109151,0.970451944866627,1,"PHOSPHO1"
"ENSOARG00000017921",-0.00689667152219091,4.77966070237766,0.00136752943880322,0.970703793881175,1,"SASS6"
"ENSOARG00000003887",0.0555088603318021,-3.14379995861516,0.0013625002259876,0.970782712725157,1,"MAPK10"
"ENSOARG00000022278",0.0653845189785639,-3.19512339873097,0.00135928824676256,0.970849195449621,1,NA
"ENSOARG00000017339",-0.00374565362167571,7.33088455028728,0.00134665992689716,0.97092809031354,1,"OGT"
